ws,N,an,gb,tEmax,Emax,tWmax,Wmax,tPavgmax,Pavgmax,HBavg,IEavg,PavgW,costh
0.0,3,-1,0.30,40.60360822029259,2.495678567810057,7.38247422187138,0.8820171220126892,7.38247422187138,0.23701698771491692,0.6404219264466613,0.075801967793304,0.23701698771491692,1.0757370781945772
0.0,3,-1,0.40,40.60360822029259,2.4798154246369086,7.38247422187138,0.8838130673476683,7.38247422187138,0.23716853401065113,0.6409118675798725,0.07584242051045824,0.23716853401065113,1.0757263824090089
0.0,3,-1,0.50,40.60360822029259,2.4468228434155153,7.38247422187138,0.8875932871568648,7.38247422187138,0.23748764787055365,0.6419415931976077,0.07592770647929087,0.23748764787055365,1.0757048520273698
0.0,3,-1,0.60,40.49814430283729,2.388897364873799,7.38247422187138,0.8944443299389997,7.38247422187138,0.23806643226491783,0.6438024671735597,0.07608275289402035,0.23806643226491783,1.0756692063848914
0.0,3,-1,0.70,40.39268038538198,2.2989460301143554,7.38247422187138,0.9056625246265855,7.38247422187138,0.23901535864734974,0.6468344938000787,0.07633796969775145,0.23901535864734974,1.0756201276226849
0.0,3,-1,0.80,40.07628863301606,2.1740857614355322,7.38247422187138,0.9227180058958495,7.38247422187138,0.24046079531783465,0.6514076932901265,0.07672918090471019,0.24046079531783465,1.0755672167291321
0.0,3,-1,0.90,10.546391745530544,2.1652736113438595,7.38247422187138,0.9471993385299856,7.38247422187138,0.2425410252046934,0.6578928528015513,0.07729750961001684,0.2425410252046934,1.0755358075633383
0.0,3,-1,1.00,10.440927828075239,2.179854916500277,7.277010304416075,0.9462760740341103,7.277010304416075,0.24543715591505377,0.6573817143936701,0.0787368650486882,0.24543715591505377,1.0788037324879638
0.0,3,-1,1.10,10.36455740509036,2.198532314931782,7.255190183563252,0.9831620692371154,7.255190183563252,0.24927959012782472,0.6669021028831892,0.07993230015116351,0.24927959012782472,1.0796786740972562
0.0,3,-1,1.20,10.260911831039456,2.2216268758856472,7.1515446095123485,1.0046920716887986,7.1515446095123485,0.2542394368629211,0.6720758466461549,0.08196273888368805,0.2542394368629211,1.0832421307646574
0.0,3,-1,1.30,10.18272306465018,2.2491861071767025,7.127906145255125,1.065850679173543,7.127906145255125,0.2604528146415365,0.6870969997089863,0.08390121408852391,0.2604528146415365,1.0847656048353784
0.0,3,-1,1.40,10.00088872421,2.280678573338659,7.000622106947,1.1052608791023864,7.000622106947,0.26808743487954934,0.6959929692926767,0.0869187926609664,0.26808743487954934,1.089976640173487
0.0,3,-1,1.50,9.819054383769817,2.315515537921055,6.873338068638873,1.157643369042532,6.873338068638873,0.27722216930856913,0.7074121649012731,0.09046484169518597,0.27722216930856913,1.0958516905343616
0.0,3,-1,1.60,9.637220043329634,2.352723784640909,6.746054030330744,1.2226390558932758,6.746054030330744,0.28792971216159746,0.7208197533547186,0.09461961692915967,0.28792971216159746,1.1025100337178189
0.0,3,-1,1.70,9.360831845860558,2.39098339570068,6.524216134993723,1.263842719323459,6.524216134993723,0.30027377095956764,0.7281187733192593,0.09999518922663857,0.30027377095956764,1.1128246328578797
0.0,3,-1,1.80,9.071620374489115,2.4291339473771294,6.322644503431808,1.320736848144478,6.322644503431808,0.3141942498891998,0.7379421337248072,0.10602757017875988,0.3141942498891998,1.123253225707436
0.0,3,-1,1.90,8.811517433939136,2.4659548652672965,6.168062203757395,1.403060310097583,6.168062203757395,0.3296704971180175,0.7514466830326484,0.11268421098070829,0.3296704971180175,1.132920572275729
0.0,3,-1,2.00,8.482554116405408,2.500272521257698,5.937787881483786,1.4581131933879559,5.937787881483786,0.3465494129224929,0.7588209063866621,0.1207393058893266,0.3465494129224929,1.144909571729778
0.0,4,-1,0.00,9.133443169891962,2.8097571552405656,6.484744650623292,1.2897200473827015,6.484744650623292,0.35834951596714865,1.018002369902009,0.13027527217834042,0.35834951596714865,0.9840143527906136
0.0,4,-1,0.10,9.133443169891962,2.8097641896896084,6.484744650623292,1.2897367774083703,6.484744650623292,0.35835137632387754,1.0180086841884013,0.1302757800110911,0.35835137632387754,0.9840144916062167
0.0,4,-1,0.20,9.133443169891962,2.8098696852964564,6.484744650623292,1.2899877172858107,6.484744650623292,0.35837927967792826,1.0181033852123171,0.13028342003303187,0.35837927967792826,0.9840164896737507
0.0,4,-1,0.30,9.042108738193042,2.8103392700359953,6.484744650623292,1.2910748954519322,6.484744650623292,0.35850015095218346,1.018513468865304,0.1303165228914448,0.35850015095218346,0.9840251826772142
0.0,4,-1,0.40,9.042108738193042,2.8116099852977077,6.484744650623292,1.2940000647474936,6.484744650623292,0.3588252243804526,1.0196152215226701,0.13040562109379777,0.3588252243804526,0.9840488405744898
0.0,4,-1,0.50,9.042108738193042,2.8142719804694862,6.484744650623292,1.3001590718219085,6.484744650623292,0.3595089977808,1.0219272977938518,0.13059337678030356,0.3595089977808,0.984099901700114
0.0,4,-1,0.60,9.042108738193042,2.819052411357624,6.484744650623292,1.3113271984958503,6.484744650623292,0.3607466087375413,1.0260934719664776,0.1309344070590194,0.3607466087375413,0.9841966940525745
